TimeStample;Qi
25-01-2019 02:00;0.114324446
25-01-2019 05:00;0.044434403
25-01-2019 08:00;0.011999799
25-01-2019 11:00;0.140583421
25-01-2019 14:00;0.11452528
25-01-2019 17:00;0.078927549
25-01-2019 20:00;0.146558217
25-01-2019 23:00;0.042325651
26-01-2019 02:00;0.048451072
26-01-2019 05:00;0.049254406
26-01-2019 08:00;0.053873575
26-01-2019 11:00;0.07797359
26-01-2019 14:00;0.03745544
26-01-2019 17:00;0.054576492
26-01-2019 20:00;0.160817392
26-01-2019 23:00;0.20540242
27-01-2019 02:00;0.075513381
27-01-2019 05:00;0.038509816
27-01-2019 08:00;0.038660441
27-01-2019 11:00;0.059848371
27-01-2019 14:00;0.114274238
27-01-2019 17:00;0.078174424
27-01-2019 20:00;0.222975348
27-01-2019 23:00;0.192348245
28-01-2019 02:00;0.020434804
28-01-2019 05:00;0.005974795
28-01-2019 08:00;0.049254406
28-01-2019 11:00;0.130692373
28-01-2019 14:00;0.081086509
28-01-2019 17:00;0.038861274
28-01-2019 20:00;0.188632826
28-01-2019 23:00;0.065923583
29-01-2019 02:00;0.090324848
29-01-2019 05:00;0.028367726
29-01-2019 08:00;0.034442938
29-01-2019 11:00;0.079680675
29-01-2019 14:00;0.058743787
29-01-2019 17:00;0.068685043
29-01-2019 20:00;0.143144048
29-01-2019 23:00;0.124014661
30-01-2019 02:00;0.036903148
30-01-2019 05:00;0.034442938
30-01-2019 08:00;0.02977356
30-01-2019 11:00;0.018677512
30-01-2019 14:00;0.018376261
30-01-2019 17:00;0.089471306
30-01-2019 20:00;0.207109504
30-01-2019 23:00;0.09117839
31-01-2019 02:00;0.081588593
31-01-2019 05:00;0.049254406
31-01-2019 08:00;0.021639805
31-01-2019 11:00;0.005773962
31-01-2019 14:00;0.191795953
31-01-2019 17:00;0.171461565
31-01-2019 20:00;0.133403625
31-01-2019 23:00;0.141035296
25-03-2019 02:00;0.242707235
25-03-2019 05:00;0.06908671
25-03-2019 08:00;0.102475272
25-03-2019 11:00;0.097454436
25-03-2019 14:00;0.083596927
25-03-2019 17:00;0.099613396
25-03-2019 20:00;0.107797359
25-03-2019 23:00;0.127378621
26-03-2019 02:00;0.087914847
26-03-2019 05:00;0.082391926
26-03-2019 08:00;0.085755887
26-03-2019 11:00;0.169101772
26-03-2019 14:00;0.091981724
26-03-2019 17:00;0.057940453
26-03-2019 20:00;0.129336748
26-03-2019 23:00;0.123964452
27-03-2019 02:00;0.133905709
27-03-2019 05:00;0.046794196
27-03-2019 08:00;0.109855902
27-03-2019 11:00;0.065772958
27-03-2019 14:00;0.21062409
27-03-2019 17:00;0.103680273
27-03-2019 20:00;0.132299041
27-03-2019 23:00;0.164984686
28-03-2019 02:00;0.078927549
28-03-2019 05:00;0.120851534
28-03-2019 08:00;0.136566752
28-03-2019 11:00;0.155545514
28-03-2019 14:00;0.24747703
28-03-2019 17:00;0.121755284
28-03-2019 20:00;0.070191294
28-03-2019 23:00;0.08565547
29-03-2019 02:00;0.07521213
29-03-2019 05:00;0.147461967
29-03-2019 08:00;0.141085505
29-03-2019 11:00;0.050459407
29-03-2019 14:00;0.128533414
29-03-2019 17:00;0.0930361
29-03-2019 20:00;0.051614199
29-03-2019 23:00;0.072802129
30-03-2019 02:00;0.13907717
30-03-2019 05:00;0.182005322
30-03-2019 08:00;0.08475172
30-03-2019 11:00;0.023196264
30-03-2019 14:00;0.274689963
30-03-2019 17:00;0.215092634
30-03-2019 20:00;0.190390119
30-03-2019 23:00;0.257568911
31-03-2019 02:00;0.238288899
31-03-2019 05:00;0.153286137
31-03-2019 08:00;0.103077773
31-03-2019 11:00;0.088517347
31-03-2019 14:00;0.244263694
31-03-2019 17:00;0.289049556
31-03-2019 20:00;0.356579806
31-03-2019 23:00;0.346287091
25-05-2019 02:00;0.458653412
25-05-2019 05:00;0.723853994
25-05-2019 08:00;0.687101471
25-05-2019 11:00;0.491489682
25-05-2019 14:00;0.463423206
25-05-2019 17:00;0.477230507
25-05-2019 20:00;0.445297987
25-05-2019 23:00;0.466234875
26-05-2019 02:00;0.484912386
26-05-2019 05:00;0.169503439
26-05-2019 08:00;0.329718331
26-05-2019 11:00;0.452979866
26-05-2019 14:00;0.47713009
26-05-2019 17:00;0.495707185
26-05-2019 20:00;0.495405935
26-05-2019 23:00;0.511020736
27-05-2019 02:00;0.54375659
27-05-2019 05:00;0.577396194
27-05-2019 08:00;0.487372596
27-05-2019 11:00;0.480745092
27-05-2019 14:00;0.494552392
27-05-2019 17:00;0.476929256
27-05-2019 20:00;0.366671688
27-05-2019 23:00;0.481046342
28-05-2019 02:00;0.231109103
28-05-2019 05:00;0.13049154
28-05-2019 08:00;0.196917206
28-05-2019 11:00;0.420796305
28-05-2019 14:00;0.422754431
28-05-2019 17:00;0.507255109
28-05-2019 20:00;0.393131496
28-05-2019 23:00;0.404528794
29-05-2019 02:00;0.245368278
29-05-2019 05:00;0.181704072
29-05-2019 08:00;0.119997992
29-05-2019 11:00;0.471356128
29-05-2019 14:00;0.355173972
29-05-2019 17:00;0.320479992
29-05-2019 20:00;0.315258322
29-05-2019 23:00;0.34417834
30-05-2019 02:00;0.277049756
30-05-2019 05:00;0.039112316
30-05-2019 08:00;0.068484209
30-05-2019 11:00;0.092483808
30-05-2019 14:00;0.077320882
30-05-2019 17:00;0.167093438
30-05-2019 20:00;0.219912637
30-05-2019 23:00;0.250640157
31-05-2019 02:00;0.179043029
31-05-2019 05:00;0.027514184
31-05-2019 08:00;0.043480444
31-05-2019 11:00;0.051162324
31-05-2019 14:00;0.050158156
31-05-2019 17:00;0.118391324
31-05-2019 20:00;0.107245067
31-05-2019 23:00;0.045338153
25-07-2019 02:00;0.169754481
25-07-2019 05:00;0.062408997
25-07-2019 08:00;0.016116885
25-07-2019 11:00;0.141939047
25-07-2019 14:00;0.177737611
25-07-2019 17:00;0.113671738
25-07-2019 20:00;0.084500678
25-07-2019 23:00;0.406135462
26-07-2019 02:00;0.270623086
26-07-2019 05:00;0.073404629
26-07-2019 08:00;0.015865843
26-07-2019 11:00;0.075613797
26-07-2019 14:00;0.480845509
26-07-2019 17:00;0.230305769
26-07-2019 20:00;0.237184315
26-07-2019 23:00;0.240648692
27-07-2019 02:00;0.337601044
27-07-2019 05:00;0.278053924
27-07-2019 08:00;0.273033087
27-07-2019 11:00;0.189787619
27-07-2019 14:00;0.342119797
27-07-2019 17:00;0.048149822
27-07-2019 20:00;0.277351007
27-07-2019 23:00;0.115981322
28-07-2019 02:00;0.350102927
